created_at,favorite_count,retweet_count,id_str,location,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,label
Thu Nov 02 23:48:53 +0000 2017,0,0,633416973,"New Jersey, USA & Cobh,Cork Ireland",198,610,21,10754,False,2013,0
Thu Nov 02 23:48:56 +0000 2017,0,0,287791958,Toronto Ontario,213,368,7,59,False,582,0
Thu Nov 02 23:48:56 +0000 2017,0,0,760021940,None,574,1269,1,9061,False,3860,0
Thu Nov 02 23:48:56 +0000 2017,0,0,381315320,"Dallas, TX",2987,3083,6,28220,False,43743,0
Thu Nov 02 23:48:58 +0000 2017,0,0,151727168,None,1894,1152,9,13528,False,35086,0
Thu Nov 02 23:48:58 +0000 2017,0,0,758795959593738240,"Lynn, MA",1285,830,19,45154,False,26710,0
Thu Nov 02 23:49:00 +0000 2017,0,0,2862637673,CTP,256,21,1,6052,False,17160,0
Thu Nov 02 23:49:00 +0000 2017,0,0,4797101195,"Florida, USA",103,316,1,507,False,2403,0
Thu Nov 02 23:49:00 +0000 2017,0,0,400481570,"Mooresville|Charlotte, NC. ",15323,6680,118,27574,True,133397,0
Thu Nov 02 23:49:00 +0000 2017,0,0,371541031,"Livonia, MI",1025,1098,3,8903,False,63618,0
Thu Nov 02 23:49:01 +0000 2017,0,0,564829181,Carolinas,8344,1564,20,3593,False,14738,0
Thu Nov 02 23:49:02 +0000 2017,0,0,1709283811,"Cleveland, OH",728,946,78,41457,False,20816,0
Thu Nov 02 23:49:03 +0000 2017,0,0,49518181,Excellence ,1591,759,22,38357,False,47508,0
Thu Nov 02 23:49:04 +0000 2017,0,0,404958834,South Carolina,68,285,7,148,False,2145,0
Thu Nov 02 23:49:04 +0000 2017,0,0,243434906,"L.I , Souf Killina",3978,1629,9,20807,False,100886,0
Thu Nov 02 23:49:05 +0000 2017,0,0,622012967,None,365,422,3,6587,False,480,0
Thu Nov 02 23:49:06 +0000 2017,0,0,2891336764,None,105,182,0,609,False,2580,0
Thu Nov 02 23:49:07 +0000 2017,0,0,40135659,"Long Beach, CA",309,408,12,8377,False,8373,0
Thu Nov 02 23:49:10 +0000 2017,0,0,521821442,None,3471,514,20,1370,False,3648,0
Thu Nov 02 23:49:09 +0000 2017,0,0,2199437372,from.nolato.daytona.beach,1192,875,5,18670,False,34193,0
Thu Nov 02 23:49:11 +0000 2017,0,0,2751411095,None,219,150,3,4954,False,2328,0
Thu Nov 02 23:49:12 +0000 2017,0,0,2962622725,"The Burbs, IL",205,150,2,8890,False,5190,0
Thu Nov 02 23:49:12 +0000 2017,0,0,2862637673,CTP,256,21,1,6052,False,17161,0
Thu Nov 02 23:49:13 +0000 2017,0,0,771498199,Ritchie marlboro RD,2332,452,8,18848,False,33188,0
Thu Nov 02 23:49:15 +0000 2017,0,0,3287956124,The Kingdom ,1871,4976,6,5581,False,7818,0
Thu Nov 02 23:49:15 +0000 2017,0,0,387462406,binghamfarms ,477,839,0,736,False,8143,0
Thu Nov 02 23:49:17 +0000 2017,0,0,37082606,"Franklin, TN",948,579,4,6526,False,21050,0
Thu Nov 02 23:49:19 +0000 2017,0,0,89097322,"San Diego, CA",234,968,1,15583,False,3075,0
Thu Nov 02 23:49:19 +0000 2017,0,0,2877237487,None,301,249,5,11679,False,7073,0
Thu Nov 02 23:49:20 +0000 2017,0,0,23270396,whitehouse ohio,182,137,2,8113,False,35258,0
Thu Nov 02 23:49:22 +0000 2017,0,0,37268231,"University Park, Pa.",14447,1091,276,148,True,18329,0
Thu Nov 02 23:49:23 +0000 2017,0,0,2291827289,None,210,198,1,5453,False,5608,0
Thu Nov 02 23:49:24 +0000 2017,0,0,3394892596,None,719,490,3,15280,False,12965,0
Thu Nov 02 23:49:26 +0000 2017,0,0,204223606,Purdue,301,648,3,610,False,8432,0
Thu Nov 02 23:49:27 +0000 2017,0,0,1273592341,"harrisburg, pa",740,426,1,107208,False,43826,0
Thu Nov 02 23:49:27 +0000 2017,0,0,446818435,None,2316,1323,3,27998,False,34923,0
Thu Nov 02 23:49:28 +0000 2017,0,0,1514938160,"Dallas, TX",2288,43,13,7430,False,8529,0
Thu Nov 02 23:49:28 +0000 2017,0,0,304666597,"Raleigh, NC",249,159,1,12259,False,3558,0
Thu Nov 02 23:49:29 +0000 2017,0,0,1263620233,None,646,233,1,7254,False,1004,0
Thu Nov 02 23:49:30 +0000 2017,0,0,2475764924,"California, USA",459,695,1,2669,False,6925,0
Thu Nov 02 23:49:33 +0000 2017,0,0,79093806,"College Station,Texas",10238,149,138,2114,False,21553,0
Thu Nov 02 23:49:34 +0000 2017,0,0,527988635,Cincinnati ,1165,3216,1,19147,False,18229,0
Thu Nov 02 23:49:36 +0000 2017,0,0,564829181,Carolinas,8344,1564,20,3593,False,14738,0
Thu Nov 02 23:49:36 +0000 2017,0,0,2523230299,United States,1105,1080,43,4129,False,8356,0
Thu Nov 02 23:49:37 +0000 2017,0,0,2815181695,Southern California,998,557,3,6426,False,16635,0
Thu Nov 02 23:49:38 +0000 2017,0,0,206081872,"©¸AArizona, Colorado, Texas",648,2466,5,977,False,19990,0
Thu Nov 02 23:49:38 +0000 2017,0,0,43813049,"Toronto, Ontario",383,221,6,1129,False,2375,0
Thu Nov 02 23:49:39 +0000 2017,0,0,776836044683567105,"Dallas, TX",101,126,1,1627,False,1122,0
Thu Nov 02 23:49:41 +0000 2017,0,0,3679410554,"Reedley, CA",468,545,1,6252,False,4381,0
Thu Nov 02 23:49:41 +0000 2017,0,0,776079062385123328,"Lafayette, LA",105,227,1,468,False,139,0
Thu Nov 02 23:49:42 +0000 2017,0,0,821722242,"Little Current, Ontario",183,358,2,732,False,591,0
Thu Nov 02 23:49:41 +0000 2017,0,0,488717961,"Fresno, CA",1381,1615,36,263,False,568,0
Thu Nov 02 23:49:43 +0000 2017,0,0,396135485,None,4197,1731,22,10032,False,93608,0
Thu Nov 02 23:49:44 +0000 2017,0,0,832486825289617408,"Roanoke, VA",123,273,0,91,False,538,0
Thu Nov 02 23:49:45 +0000 2017,0,0,701907610799222785,None,598,495,0,1412,False,3208,0
Thu Nov 02 23:49:47 +0000 2017,0,0,122605619,"Las Vegas, NV",2288,704,9,1040,False,1710,0
Thu Nov 02 23:49:49 +0000 2017,0,0,1953126307,Minding my business,610,798,5,10657,False,16408,0
Thu Nov 02 23:49:49 +0000 2017,0,0,63363339,"Hoboken, NJ",1138,2463,34,137223,False,69563,0
Thu Nov 02 23:49:49 +0000 2017,0,0,2576337142,"Denver, CO",171,204,4,3157,False,1777,0
Thu Nov 02 23:49:49 +0000 2017,0,0,409530974,"Liberty, Missouri",348,317,35,2489,False,9761,0
Thu Nov 02 23:49:51 +0000 2017,0,0,1532759185,"Garner, NC",1173,789,6,8255,False,31899,0
Thu Nov 02 23:49:51 +0000 2017,0,0,2461300378,Instagram: @niiiccchhh,1021,862,11,34932,False,51676,0
Thu Nov 02 23:49:52 +0000 2017,0,0,866286112930705408,United States,82,153,0,18,False,14,0
Thu Nov 02 23:49:53 +0000 2017,0,0,546350144,None,417,400,1,3129,False,24384,0
Thu Nov 02 23:49:53 +0000 2017,0,0,274175801,University of Memphis  ,2117,1575,14,1089,False,70841,0
Thu Nov 02 23:49:53 +0000 2017,0,0,526966371,"McAllen, TX",613,392,6,18055,False,79066,0
Thu Nov 02 23:49:55 +0000 2017,0,0,850392504,NYC,1300,86,67,1662,False,2331,0
Thu Nov 02 23:49:56 +0000 2017,0,0,798698716832075776,"Indianola, IA",436,403,0,9988,False,717,0
Thu Nov 02 23:49:57 +0000 2017,0,0,1110745784,"Florida, USA",883,585,3,10838,False,18309,0
Thu Nov 02 23:49:58 +0000 2017,0,0,912536613946720257,"Cedar City, UT",30,123,0,59,False,76,0
Thu Nov 02 23:49:59 +0000 2017,0,0,584019497,"norfolk, va",823,632,1,4471,False,5533,0
Thu Nov 02 23:50:00 +0000 2017,0,0,108337741,None,342,243,4,434,False,5267,0
Thu Nov 02 23:50:00 +0000 2017,0,0,36558669,California  Mississippi ,1420,246,16,3663,False,13931,0
Thu Nov 02 23:50:00 +0000 2017,0,0,836994773760126976,"Los Angeles, CA",645,860,4,2071,False,2590,0
Thu Nov 02 23:50:02 +0000 2017,0,0,73972604, U,1201,995,0,7394,False,13325,0
Thu Nov 02 23:50:02 +0000 2017,0,0,2552038933,,1219,643,0,12079,False,27973,0
Thu Nov 02 23:50:02 +0000 2017,0,0,3679410554,"Reedley, CA",468,545,1,6252,False,4382,0
Thu Nov 02 23:50:03 +0000 2017,0,0,509078072,"Norwich, CT",900,355,6,25904,False,52784,0
Thu Nov 02 23:50:03 +0000 2017,0,0,39937358,"Cardiff-by-the-Sea, CA",138,77,19,1193,False,517,0
Thu Nov 02 23:50:03 +0000 2017,0,0,46768931,"Birmingham, AL",2398,828,3,1565,False,30174,0
Thu Nov 02 23:50:04 +0000 2017,0,0,410354837,b-town,1118,662,2,9074,False,13572,0
Thu Nov 02 23:50:05 +0000 2017,0,0,324708063,INKY,1395,1089,4,31474,False,43419,0
Thu Nov 02 23:50:07 +0000 2017,0,0,830509812916056064,None,175,157,0,1218,False,175,0
Thu Nov 02 23:50:07 +0000 2017,0,0,270490722,"Bennington, VT",222,1210,7,20432,False,15158,0
Thu Nov 02 23:50:08 +0000 2017,0,0,111669697,616,667,529,0,1148,False,11220,0
Thu Nov 02 23:50:09 +0000 2017,0,0,49264000,Atlantis,427,476,15,1753,False,28391,0
Thu Nov 02 23:50:10 +0000 2017,0,0,2485595589,Plotting,144,124,1,532,False,9358,0
Thu Nov 02 23:50:10 +0000 2017,0,0,2460234396,"Memphis, TN",926,717,4,8842,False,14015,0
Thu Nov 02 23:50:11 +0000 2017,0,0,386921750,NJ/Cali ATL,2548,2420,6,48340,False,79096,0
Thu Nov 02 23:50:11 +0000 2017,0,0,34388445,None,701,131,4,764,False,39045,0
Thu Nov 02 23:50:12 +0000 2017,0,0,4240034055,"Summitville,NY",325,581,23,11681,False,14833,0
Thu Nov 02 23:50:12 +0000 2017,0,0,2941824467,New York,1878,1160,5,10862,False,47065,0
Thu Nov 02 23:50:19 +0000 2017,0,0,1113160801,"Indianapolis, IN",730,709,2,11531,False,12718,0
Thu Nov 02 23:50:21 +0000 2017,0,0,811479762,None ya business,390,445,1,4959,False,7490,0
Thu Nov 02 23:50:22 +0000 2017,0,0,3255772902,nm,520,329,0,1281,False,2272,0
Thu Nov 02 23:50:23 +0000 2017,0,0,15241568,The Fame Factory,386,334,11,4153,False,13287,0
Thu Nov 02 23:50:25 +0000 2017,0,0,963640951,blessed,1045,1407,0,5273,False,6046,0
Thu Nov 02 23:50:27 +0000 2017,0,0,708671005024104448,"Atlanta, GA",871,490,1,6047,False,11383,0
Thu Nov 02 23:50:29 +0000 2017,0,0,3323218479,"Hope, Michigan ",72974,437,233,20035,True,3536,0
Thu Nov 02 23:50:31 +0000 2017,0,0,576543496,None,427,485,3,27242,False,46535,0
Thu Nov 02 23:50:32 +0000 2017,0,0,252731127,"Algonquin, IL",146,313,3,1336,False,1471,0
Thu Nov 02 23:50:34 +0000 2017,0,0,31421996,Denver CO,1678,1593,45,1028,False,58400,0
Thu Nov 02 23:50:35 +0000 2017,0,0,481635115,"Lincoln Park, Michigan",674,1166,15,6456,False,54037,0
Thu Nov 02 23:50:35 +0000 2017,0,0,725454723298414592,"Bothell, Washington",1495,4922,32,31443,False,33393,0
Thu Nov 02 23:50:37 +0000 2017,0,0,313475569,"Houston, TX",2364,424,52,65125,False,102459,0
Thu Nov 02 23:50:40 +0000 2017,0,0,239550242,None,616,476,1,5545,False,24426,0
Thu Nov 02 23:50:42 +0000 2017,0,0,714622952503910400,Follow Me ,140,17,2,5679,False,2624,0
Thu Nov 02 23:50:44 +0000 2017,0,0,2737969506,"Memphis, TN",5000,3068,27,18472,False,24715,0
Thu Nov 02 23:50:44 +0000 2017,0,0,272671191,"Pensacola, FL",265,237,0,2185,False,9511,0
Thu Nov 02 23:50:45 +0000 2017,0,0,19465358,"Burbank, CA",1631,996,101,54567,False,104897,0
Thu Nov 02 23:50:45 +0000 2017,0,0,143242994,Chicago ,977,911,54,5576,False,18889,0
Thu Nov 02 23:50:46 +0000 2017,0,0,1426970329,clovis cali,7452,6925,1,26610,False,6812,0
Thu Nov 02 23:50:48 +0000 2017,0,0,4684838659,"Corsicana, TX",250,227,0,2251,False,4287,0
Thu Nov 02 23:50:50 +0000 2017,0,0,26528322,"Toronto, Ontario",361,267,6,5291,False,14765,0
Thu Nov 02 23:50:55 +0000 2017,0,0,2885470838,Top of the podium ,234,140,0,116,False,48,0
Thu Nov 02 23:50:54 +0000 2017,0,0,150975533,"bethlehem, pa",985,726,2,21340,False,27499,0
Thu Nov 02 23:50:57 +0000 2017,0,0,4260653832,B-Town,678,550,1,1066,False,2681,0
Thu Nov 02 23:50:57 +0000 2017,0,0,885833246147305473,"Ohio, USA",2525,3862,1,22714,False,18918,0
Thu Nov 02 23:50:57 +0000 2017,0,0,1735139413,Israel,259,286,3,816,False,1908,0
Thu Nov 02 23:50:58 +0000 2017,0,0,312161042,My Brothers are Angels ,832,668,1,2725,False,20730,0
Thu Nov 02 23:50:59 +0000 2017,0,0,82350646,"Lousada, Portugal",1184,2198,792,647,False,250406,0
Thu Nov 02 23:51:01 +0000 2017,0,0,3571914797,"Hampton, VA",222,231,15,1081,False,2832,0
Thu Nov 02 23:51:02 +0000 2017,0,0,944812046,"Philadelphia, PA",37640,26968,171,9644,False,57709,0
Thu Nov 02 23:51:03 +0000 2017,0,0,32666997,DC-NYC,3923,2362,207,11897,False,84329,0
Thu Nov 02 23:51:06 +0000 2017,0,0,2387752165,baggage,216,169,0,1075,False,10166,0
Thu Nov 02 23:51:07 +0000 2017,0,0,2411799667,Tha Ea$t ,2475,1370,13,42817,False,71619,0
Thu Nov 02 23:51:09 +0000 2017,0,0,832100015241850880,None,128,188,0,416,False,739,0
Thu Nov 02 23:51:10 +0000 2017,0,0,364339449,Where ever Palaye is,1304,318,11,17153,False,28923,0
Thu Nov 02 23:51:13 +0000 2017,0,0,86233974,"Dallas, TX",1576,495,24,6666,False,218831,0
Thu Nov 02 23:51:14 +0000 2017,0,0,2352634988,LA | SB,1323,897,17,42817,False,72183,0
Thu Nov 02 23:51:15 +0000 2017,0,0,96794377,"Lafayette, LA",1281,2065,8,11764,False,5981,0
Thu Nov 02 23:51:16 +0000 2017,0,0,801849336795688960,"Connecticut, USA",3292,5002,16,951,False,3487,0
Thu Nov 02 23:51:17 +0000 2017,0,0,3485044872,None,197,115,0,2977,False,9710,0
Thu Nov 02 23:51:17 +0000 2017,0,0,329535379,canyon country,454,1567,4,28574,False,18156,0
Thu Nov 02 23:51:17 +0000 2017,0,0,4680945674,a metaphysical book store,1132,975,13,39309,False,16636,0
Thu Nov 02 23:51:18 +0000 2017,0,0,2271082580,None,568,481,1,33228,False,6278,0
Thu Nov 02 23:51:18 +0000 2017,0,0,441255819,Indiana  Iowa,749,289,5,7397,False,19904,0
Thu Nov 02 23:51:19 +0000 2017,0,0,2538156026,"PalmdaleYosemite Lakes, CA",727,431,11,12926,False,82535,0
Thu Nov 02 23:51:19 +0000 2017,0,0,2993700617,None,404,401,3,14393,False,15002,0
Thu Nov 02 23:51:20 +0000 2017,0,0,3197877463,"Albuquerque, NM",468,830,3,12722,False,14473,0
Thu Nov 02 23:51:22 +0000 2017,0,0,2586512490,"Clayton, NC",80,226,5,47,False,477,0
Thu Nov 02 23:51:23 +0000 2017,0,0,1617979542,None,77,188,0,3365,False,556,0
Thu Nov 02 23:51:24 +0000 2017,0,0,255263485,IDTATE KillaCity,866,554,1,420,False,31255,0
Thu Nov 02 23:51:24 +0000 2017,0,0,1414030826,uptownDC,1212,697,3,6548,False,24163,0
Thu Nov 02 23:51:24 +0000 2017,0,0,357707811,City of Angels,3037,1652,13,85504,False,112372,0
Thu Nov 02 23:51:25 +0000 2017,0,0,1367714942,"West Point, NY",1195,749,15,9056,False,16278,0
Thu Nov 02 23:51:25 +0000 2017,0,0,43987148,None,19358,16089,22,62174,False,153875,0
Thu Nov 02 23:51:26 +0000 2017,0,0,56352860,In ya head...rent free!,532,613,5,259,False,20024,0
Thu Nov 02 23:51:26 +0000 2017,0,0,366987975,"Memphis, TN",416,498,3,3851,False,2927,0
Thu Nov 02 23:51:27 +0000 2017,0,0,1285081675,"Leimert Park, Los Angeles",5766,574,13,14908,False,60473,0
Thu Nov 02 23:51:27 +0000 2017,0,0,150425137,"Washington, DC",1216,1749,30,15461,False,71927,0
Thu Nov 02 23:51:28 +0000 2017,0,0,1515410377,Mukwonago  MKE  Taco Bell,256,311,0,21615,False,4754,0
Thu Nov 02 23:51:29 +0000 2017,0,0,3302787354,"New Hampshire, USA",295,507,1,13290,False,8125,0
Thu Nov 02 23:51:29 +0000 2017,0,0,389078442,bahamas w ya mamas,2907,2102,12,9865,False,151023,0
Thu Nov 02 23:51:30 +0000 2017,0,0,3246132338,"Coon Rapids MN, USA",3255,1139,95,10521,False,27218,0
Thu Nov 02 23:51:30 +0000 2017,0,0,2771703761,None,122,111,4,3267,False,2149,0
Thu Nov 02 23:51:30 +0000 2017,0,0,1284655430,"Rosemount, Minnesota ",83,330,14,925,False,4055,0
Thu Nov 02 23:51:33 +0000 2017,0,0,457810084,None,1310,974,0,7904,False,18001,0
Thu Nov 02 23:51:33 +0000 2017,0,0,241584560,None,335,333,1,1686,False,24205,0
Thu Nov 02 23:51:33 +0000 2017,0,0,68593012,NYChicago ,34928,649,531,296,True,5505,0
Thu Nov 02 23:51:33 +0000 2017,0,0,241812158,"Dallas, TX",11975,3740,140,70148,False,173311,0
Thu Nov 02 23:51:34 +0000 2017,0,0,3041009579,"Cochran, GA",637,306,6,21326,False,10380,0
Thu Nov 02 23:51:35 +0000 2017,0,0,868815764,None,1192,716,8,28317,False,28263,0
Thu Nov 02 23:51:35 +0000 2017,0,0,4336794440,"El Paso, TX",2264,654,9,1782,False,4906,0
Thu Nov 02 23:51:37 +0000 2017,0,0,739555752600178688,None,627,334,0,11369,False,5997,0
Thu Nov 02 23:51:37 +0000 2017,0,0,605334890,"Odessa, Tx",854,485,1,7818,False,3651,0
Thu Nov 02 23:51:40 +0000 2017,0,0,343727411,"North Grosvenor Dale, CT",346,347,1,3184,False,13889,0
Thu Nov 02 23:51:40 +0000 2017,0,0,326434445,"Stillwater, OK | Okc, Ok ",1924,1496,3,22903,False,57427,0
Thu Nov 02 23:51:41 +0000 2017,0,0,341259551,None,1157,663,1,416,False,21643,0
Thu Nov 02 23:51:42 +0000 2017,0,0,868381470,Somewhere,366,662,8,3543,False,4646,0
Thu Nov 02 23:51:43 +0000 2017,0,0,138837703,Massachusetts,140,417,4,942,False,647,0
Thu Nov 02 23:51:43 +0000 2017,0,0,38982731,None,271,301,0,4163,False,8173,0
Thu Nov 02 23:51:44 +0000 2017,0,0,312161042,My Brothers are Angels ,832,668,1,2725,False,20731,0
Thu Nov 02 23:51:44 +0000 2017,0,0,3341453051,"Albany, GA",935,1356,19,27637,False,13761,0
Thu Nov 02 23:51:46 +0000 2017,0,0,561165738,"Kentucky, USA",524,198,0,6792,False,11393,0
Thu Nov 02 23:51:46 +0000 2017,0,0,252537635,#919,1413,753,6,24882,False,20362,0
Thu Nov 02 23:51:46 +0000 2017,0,0,2620233239,None,702,740,1,4403,False,13540,0
Thu Nov 02 23:51:46 +0000 2017,0,0,214932375,"Houston, TX",2364,5001,27,4395,False,92024,0
Thu Nov 02 23:51:47 +0000 2017,0,0,366910150,"Birmingham, Alabama",161,280,1,9056,False,2590,0
Thu Nov 02 23:51:52 +0000 2017,0,0,990253140,"Lafayette, LA",1136,728,4,22374,False,58001,0
Thu Nov 02 23:51:52 +0000 2017,0,0,2730503151,"Hemet, CA",413,357,2,5332,False,10228,0
Thu Nov 02 23:51:55 +0000 2017,0,0,323285129,Bristol,371,516,8,2078,False,15594,0
Thu Nov 02 23:51:56 +0000 2017,0,0,3287956124,The Kingdom ,1872,4976,3,5585,False,7819,0
Thu Nov 02 23:51:57 +0000 2017,0,0,400394901,Philippians4:13,1554,1363,2,1707,False,37370,0
Thu Nov 02 23:51:58 +0000 2017,0,0,20895160,"Boyle Heights, Los Angeles",777,610,23,3286,False,112708,0
Thu Nov 02 23:51:59 +0000 2017,0,0,2608894424,8:18 Imani .,2546,867,4,16237,False,34524,0
Thu Nov 02 23:51:59 +0000 2017,0,0,2697187884,"Houston, TX",1055,814,5,5899,False,10212,0
Thu Nov 02 23:52:01 +0000 2017,0,0,1285081675,"Leimert Park, Los Angeles",5766,574,13,14909,False,60474,0
Thu Nov 02 23:52:01 +0000 2017,0,0,1121514170,"San Jose, CA",2002,1067,24,108859,False,247161,0
Thu Nov 02 23:52:01 +0000 2017,0,0,2837512852,"New York, USA",95,122,0,551,False,164,0
Thu Nov 02 23:52:01 +0000 2017,0,0,388619884,"Dike, Iowa",331,647,7,15088,False,13604,0
Thu Nov 02 23:52:01 +0000 2017,0,0,2801053074,"Houston, TX",519,191,0,1052,False,2185,0
Thu Nov 02 23:52:03 +0000 2017,0,0,3444703274,"Idaho, USA  Arizona, USA",1636,455,4,119968,False,23758,0
Thu Nov 02 23:52:03 +0000 2017,0,0,307540282,"dublin, pennsylvania",340,305,0,2561,False,20335,0
Thu Nov 02 23:52:03 +0000 2017,0,0,2183251404,"high heels, high standards. ",2160,1263,8,46152,False,42587,0
Thu Nov 02 23:52:04 +0000 2017,0,0,116906957,"Fort Lauderdale, FL",258,505,21,657,False,2595,0
Thu Nov 02 23:52:09 +0000 2017,0,0,1263620233,None,646,233,1,7254,False,1004,0
Thu Nov 02 23:52:10 +0000 2017,0,0,797547428,"Napa, CA",213,110,3,1207,False,10264,0
Thu Nov 02 23:52:10 +0000 2017,0,0,1210640910,"Washington, USA",425,420,2,859,False,10267,0
Thu Nov 02 23:52:11 +0000 2017,0,0,2760929613,"Wauseon, OH",542,381,1,30325,False,18574,0
Thu Nov 02 23:52:14 +0000 2017,0,0,251889824,"Broken Arrow, OK",333,325,0,597,False,1317,0
Thu Nov 02 23:52:14 +0000 2017,0,0,328206686,"California, USA",261,789,0,3660,False,3851,0
Thu Nov 02 23:52:14 +0000 2017,0,0,4591845132,"Texas, USA",1714,1398,11,9062,False,25892,0
Thu Nov 02 23:52:18 +0000 2017,0,0,718227913770983424,"Marion, OH",352,424,0,1775,False,301,0
Thu Nov 02 23:52:20 +0000 2017,0,0,2557239997,"Pittsburgh, PA",163,39,3,20858,False,5691,0
Thu Nov 02 23:52:25 +0000 2017,0,0,2556717837,None,275,316,0,504,False,686,0
Thu Nov 02 23:52:25 +0000 2017,0,0,2898284092,765,544,381,4,3741,False,2525,0
Thu Nov 02 23:52:25 +0000 2017,0,0,564829181,Carolinas,8344,1564,20,3593,False,14739,0
Thu Nov 02 23:52:27 +0000 2017,0,0,95977511,Delaware New York Philadelphia,700,1605,5,924,False,2080,0
Thu Nov 02 23:52:28 +0000 2017,0,0,514057418,"Enid, OK",471,476,3,1626,False,5515,0
Thu Nov 02 23:52:28 +0000 2017,0,0,1904464142,None,501,283,5,549,False,1516,0
Thu Nov 02 23:52:29 +0000 2017,0,0,878504072,"Texas City, TX",2134,1039,6,23186,False,32756,0
Thu Nov 02 23:52:30 +0000 2017,0,0,713640474339311616,None,210,249,0,10058,False,2496,0
Thu Nov 02 23:52:31 +0000 2017,0,0,2981144307,None,40,143,1,819,False,9392,0
Thu Nov 02 23:52:33 +0000 2017,0,0,849987378,where the wild things r,752,1464,0,1305,False,11783,0
Thu Nov 02 23:52:34 +0000 2017,0,0,281766507,None,662,730,1,42830,False,42732,0
Thu Nov 02 23:52:35 +0000 2017,0,0,534958617,"Atlanta, GA",309,268,2,1224,False,19293,0
Thu Nov 02 23:52:35 +0000 2017,0,0,183831793,"Dallas, TX",4905,2380,25,4832,False,59452,0
Thu Nov 02 23:52:35 +0000 2017,0,0,2826705741,None,436,352,1,2290,False,2771,0
Thu Nov 02 23:52:35 +0000 2017,0,0,2339550018,"New Orleans, LA",469,63,9,20267,False,20629,0
Thu Nov 02 23:52:36 +0000 2017,0,0,3022149568,"Dubai, United Arab Emirates",1377,1496,2,10551,False,29754,0
Thu Nov 02 23:52:37 +0000 2017,0,0,335590506,"Virginia, USA",993,759,1,74,False,20214,0
Thu Nov 02 23:52:38 +0000 2017,0,0,744603746,"Aberdeen, SD",2830,1932,12,73728,False,80937,0
Thu Nov 02 23:52:39 +0000 2017,0,0,48158457,None,551,513,3,120,False,84450,0
Thu Nov 02 23:52:41 +0000 2017,0,0,320401416,Nicki's Timeline ,2466,664,20,87126,False,73255,0
Thu Nov 02 23:52:42 +0000 2017,0,0,3288463181,"Dallas, TX",505,224,1,7936,False,2142,0
Thu Nov 02 23:52:44 +0000 2017,0,0,380023236,574,475,173,2,30631,False,12382,0
Thu Nov 02 23:52:45 +0000 2017,0,0,43820218,world that never was,376,754,8,2543,False,5309,0
Thu Nov 02 23:52:46 +0000 2017,0,0,845427234353614848,Miami,73,108,0,14,False,74,0
Thu Nov 02 23:52:47 +0000 2017,0,0,2400711266,,1093,601,4,14481,False,12345,0
Thu Nov 02 23:52:48 +0000 2017,0,0,800295775133581312,"Raleigh, NC",287,187,2,800,False,5678,0
Thu Nov 02 23:52:50 +0000 2017,0,0,2291966144,"Laramie, WY",457,389,0,14397,False,12530,0
Thu Nov 02 23:52:51 +0000 2017,0,0,4697911639,With Nicki duhhh,2319,431,21,29394,False,41960,0
Thu Nov 02 23:52:51 +0000 2017,0,0,2500852416,None,416,183,1,13071,False,1104,0
Thu Nov 02 23:52:53 +0000 2017,0,0,37733420,Hud,632,594,3,6736,False,17403,0
Thu Nov 02 23:52:54 +0000 2017,0,0,1624762082,None,347,334,0,2561,False,4007,0
Thu Nov 02 23:52:54 +0000 2017,0,0,240045204,"Washington, USA",305,211,7,8576,False,10301,0
Thu Nov 02 23:52:54 +0000 2017,0,0,701208481,"Charlotte, NC",243,307,0,3862,False,3843,0
Thu Nov 02 23:52:56 +0000 2017,0,0,376928082,"Las Vegas, NV",1041,881,17,24011,False,34238,0
Thu Nov 02 23:52:59 +0000 2017,0,0,63500361,"Columbus, OH",540,589,7,2508,False,38703,0
Thu Nov 02 23:52:59 +0000 2017,0,0,2827386397,None,696,854,1,14641,False,4162,0
Thu Nov 02 23:52:59 +0000 2017,0,0,346098453,Louisiana,1584,1456,2,802,False,26811,0
Thu Nov 02 23:52:59 +0000 2017,0,0,280735162,"Johnston, IA",1042,2128,4,10947,False,21124,0
Thu Nov 02 23:53:00 +0000 2017,0,0,398950633,None,1023,506,3,16095,False,15836,0
Thu Nov 02 23:53:04 +0000 2017,0,0,713221323611316224,Eastside ,911,499,1,4164,False,3470,0
Thu Nov 02 23:53:04 +0000 2017,0,0,199616325,"East Hampton, NY",2307,1290,121,5466,False,37806,0
Thu Nov 02 23:53:06 +0000 2017,0,0,2905125130,None,229,222,1,2991,False,724,0
Thu Nov 02 23:53:07 +0000 2017,0,0,3094351608,"Dallas, TX",184,203,0,811,False,1269,0
Thu Nov 02 23:53:07 +0000 2017,0,0,4684838659,"Corsicana, TX",250,227,0,2255,False,4294,0
Thu Nov 02 23:53:08 +0000 2017,0,0,290920037,"Houston, TX",1432,756,6,2463,False,41525,0
Thu Nov 02 23:53:08 +0000 2017,0,0,630360089,"New Jersey, USA",973,483,14,9626,False,46309,0
Thu Nov 02 23:53:09 +0000 2017,0,0,1099571024,None,901,522,1,28098,False,10039,0
Thu Nov 02 23:53:09 +0000 2017,0,0,227151766,"Seattle, WA",214,192,5,42250,False,15333,0
Thu Nov 02 23:53:10 +0000 2017,0,0,874823948235657216,"State College, PA",96,180,0,525,False,568,0
Thu Nov 02 23:53:10 +0000 2017,0,0,1160520883,"Dallas, TX",604,784,9,8948,False,30446,0
